id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
198,198,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-23 09:27:13,2025-07-23 09:27:13
199,199,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-17 09:27:13,2025-08-17 09:27:13
200,200,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-09-13 09:27:13,2025-09-13 09:27:13
201,201,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-10 09:27:13,2025-09-10 09:27:13
202,202,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-31 09:27:13,2025-07-31 09:27:13
203,203,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-28 09:27:13,2025-07-28 09:27:13
204,204,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-25 09:27:13,2025-06-25 09:27:13
205,205,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-08 09:27:13,2025-08-08 09:27:13
206,206,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-12 09:27:13,2025-07-12 09:27:13
207,207,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-15 09:27:13,2025-08-15 09:27:13
208,208,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-21 09:27:13,2025-07-21 09:27:13
209,209,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-01 09:27:13,2025-08-01 09:27:13
210,210,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-06-20 09:27:13,2025-06-20 09:27:13
211,211,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-06-18 09:27:13,2025-06-18 09:27:13
212,212,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-09-12 09:27:13,2025-09-12 09:27:13
213,213,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-22 09:27:13,2025-07-22 09:27:13
214,214,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-12 09:27:13,2025-07-12 09:27:13
215,215,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-06 09:27:13,2025-09-06 09:27:13
216,216,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-23 09:27:13,2025-08-23 09:27:13
217,217,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-09 09:27:13,2025-07-09 09:27:13
218,218,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-18 09:27:13,2025-06-18 09:27:13
219,219,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-02 09:27:13,2025-08-02 09:27:13
220,220,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-11 09:27:13,2025-08-11 09:27:13
221,221,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-01 09:27:13,2025-07-01 09:27:13
222,222,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-29 09:27:13,2025-08-29 09:27:13
223,223,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-26 09:27:13,2025-08-26 09:27:13
224,224,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-26 09:27:13,2025-08-26 09:27:13
225,225,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-25 09:27:13,2025-08-25 09:27:13
226,226,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-07 09:27:13,2025-08-07 09:27:13
227,227,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-18 09:27:13,2025-07-18 09:27:13
228,228,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-10 09:27:13,2025-08-10 09:27:13
229,229,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-04 09:27:13,2025-07-04 09:27:13
230,230,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-13 09:27:13,2025-09-13 09:27:13
231,231,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-21 09:27:13,2025-07-21 09:27:13
232,232,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-19 09:27:13,2025-08-19 09:27:13
233,233,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-30 09:27:13,2025-07-30 09:27:13
234,234,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-21 09:27:13,2025-06-21 09:27:13
235,235,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-22 09:27:13,2025-08-22 09:27:13
236,236,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-18 09:27:13,2025-08-18 09:27:13
237,237,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-14 09:27:13,2025-09-14 09:27:13
238,238,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-10 09:27:13,2025-08-10 09:27:13
239,239,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-06-20 09:27:13,2025-06-20 09:27:13
240,240,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-04 09:27:13,2025-07-04 09:27:13
241,241,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-15 09:27:13,2025-08-15 09:27:13
242,242,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-06-24 09:27:13,2025-06-24 09:27:13
243,243,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-30 09:27:13,2025-07-30 09:27:13
244,244,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-27 09:27:13,2025-08-27 09:27:13
245,245,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-06-21 09:27:13,2025-06-21 09:27:13
246,246,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-01 09:27:13,2025-07-01 09:27:13
247,247,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-06-17 09:27:13,2025-06-17 09:27:13
248,248,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-26 09:27:13,2025-08-26 09:27:13
249,249,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-08 09:27:13,2025-09-08 09:27:13
250,250,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-04 09:27:13,2025-07-04 09:27:13
251,251,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-02 09:27:13,2025-09-02 09:27:13
252,252,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-04 09:27:13,2025-09-04 09:27:13
253,253,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-07 09:27:13,2025-07-07 09:27:13
254,254,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-25 09:27:13,2025-07-25 09:27:13
255,255,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-04 09:27:13,2025-09-04 09:27:13
256,256,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-10 09:27:13,2025-08-10 09:27:13
257,257,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-07 09:27:13,2025-07-07 09:27:13
258,258,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-18 09:27:13,2025-08-18 09:27:13
259,259,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-06-19 09:27:13,2025-06-19 09:27:13
260,260,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-09-09 09:27:13,2025-09-09 09:27:13
261,261,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-02 09:27:13,2025-07-02 09:27:13
262,262,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-23 09:27:13,2025-06-23 09:27:13
263,263,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-26 09:27:13,2025-07-26 09:27:13
264,264,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-13 09:27:13,2025-07-13 09:27:13
265,265,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-03 09:27:13,2025-08-03 09:27:13
266,266,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-06-23 09:27:13,2025-06-23 09:27:13
267,267,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-05 09:27:13,2025-09-05 09:27:13
268,268,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-07 09:27:13,2025-07-07 09:27:13
269,269,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-03 09:27:13,2025-09-03 09:27:13
270,270,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-30 09:27:13,2025-08-30 09:27:13
271,271,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-03 09:27:13,2025-07-03 09:27:13
272,272,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-30 09:27:13,2025-07-30 09:27:13
273,273,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-25 09:27:13,2025-08-25 09:27:13
274,274,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-26 09:27:13,2025-08-26 09:27:13
275,275,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-07 09:27:13,2025-08-07 09:27:13
276,276,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-09-07 09:27:13,2025-09-07 09:27:13
277,277,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-12 09:27:13,2025-07-12 09:27:13
278,278,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-04 09:27:13,2025-07-04 09:27:13
279,279,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-27 09:27:13,2025-08-27 09:27:13
280,280,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-16 09:27:13,2025-07-16 09:27:13
281,281,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-19 09:27:13,2025-08-19 09:27:13
282,282,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-06 09:27:13,2025-08-06 09:27:13
283,283,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-14 09:27:13,2025-07-14 09:27:13
284,284,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-28 09:27:13,2025-08-28 09:27:13
285,285,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-09-11 09:27:13,2025-09-11 09:27:13
286,286,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-13 09:27:13,2025-07-13 09:27:13
287,287,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-03 09:27:13,2025-07-03 09:27:13
288,288,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-11 09:27:13,2025-07-11 09:27:13
289,289,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-28 09:27:13,2025-07-28 09:27:13
290,290,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-09-14 09:27:13,2025-09-14 09:27:13
291,291,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-11 09:27:13,2025-08-11 09:27:13
292,292,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-14 09:27:13,2025-07-14 09:27:13
293,293,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-07 09:27:13,2025-08-07 09:27:13
294,294,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-20 09:27:13,2025-08-20 09:27:13
295,295,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-25 09:27:13,2025-08-25 09:27:13
296,296,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-22 09:27:13,2025-07-22 09:27:13
297,297,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-14 09:27:13,2025-08-14 09:27:13
298,298,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-06 09:27:13,2025-08-06 09:27:13
299,299,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-06-24 09:27:13,2025-06-24 09:27:13
300,300,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-26 09:27:13,2025-07-26 09:27:13
301,301,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-24 09:27:13,2025-08-24 09:27:13
302,302,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-04 09:27:13,2025-09-04 09:27:13
303,303,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-19 09:27:13,2025-08-19 09:27:13
304,304,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-07 09:27:13,2025-09-07 09:27:13
305,305,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-25 09:27:13,2025-08-25 09:27:13
306,306,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-04 09:27:13,2025-08-04 09:27:13
307,307,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-09 09:27:13,2025-07-09 09:27:13
308,308,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-21 09:27:13,2025-07-21 09:27:13
309,309,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-28 09:27:13,2025-08-28 09:27:13
310,310,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-15 09:27:13,2025-07-15 09:27:13
311,311,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-31 09:27:13,2025-07-31 09:27:13
312,312,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-02 09:27:13,2025-09-02 09:27:13
313,313,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-11 09:27:13,2025-08-11 09:27:13
314,314,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-11 09:27:13,2025-08-11 09:27:13
315,315,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-01 09:27:13,2025-08-01 09:27:13
316,316,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-01 09:27:13,2025-09-01 09:27:13
317,317,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-09-10 09:27:13,2025-09-10 09:27:13
318,318,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-28 09:27:13,2025-08-28 09:27:13
319,319,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-06-23 09:27:13,2025-06-23 09:27:13
320,320,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-16 09:27:13,2025-08-16 09:27:13
321,321,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-06 09:27:13,2025-07-06 09:27:13
322,322,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-17 09:27:13,2025-08-17 09:27:13
323,323,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-12 09:27:13,2025-09-12 09:27:13
324,324,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-14 09:27:13,2025-07-14 09:27:13
