id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
197,197,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,63,2025-06-21 11:04:02,2025-06-21 11:04:02
198,198,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,82,2025-08-08 11:04:02,2025-08-08 11:04:02
199,199,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,64,2025-09-09 11:04:02,2025-09-09 11:04:02
200,200,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,64,2025-08-31 11:04:02,2025-08-31 11:04:02
201,201,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,62,2025-08-05 11:04:02,2025-08-05 11:04:02
202,202,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,73,2025-07-04 11:04:02,2025-07-04 11:04:02
203,203,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,65,2025-07-11 11:04:02,2025-07-11 11:04:02
204,204,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,76,2025-08-18 11:04:02,2025-08-18 11:04:02
205,205,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,97,2025-07-25 11:04:02,2025-07-25 11:04:02
206,206,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,97,2025-08-21 11:04:02,2025-08-21 11:04:02
207,207,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,90,2025-06-26 11:04:02,2025-06-26 11:04:02
208,208,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,68,2025-06-25 11:04:02,2025-06-25 11:04:02
209,209,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,75,2025-08-01 11:04:02,2025-08-01 11:04:02
210,210,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,64,2025-07-15 11:04:02,2025-07-15 11:04:02
211,211,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,67,2025-06-20 11:04:02,2025-06-20 11:04:02
212,212,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,95,2025-08-01 11:04:02,2025-08-01 11:04:02
213,213,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,78,2025-07-18 11:04:02,2025-07-18 11:04:02
214,214,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,87,2025-07-26 11:04:02,2025-07-26 11:04:02
215,215,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,69,2025-09-06 11:04:02,2025-09-06 11:04:02
216,216,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,70,2025-07-03 11:04:02,2025-07-03 11:04:02
217,217,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,78,2025-07-01 11:04:02,2025-07-01 11:04:02
218,218,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,93,2025-08-16 11:04:02,2025-08-16 11:04:02
219,219,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,79,2025-08-21 11:04:02,2025-08-21 11:04:02
220,220,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,68,2025-08-21 11:04:02,2025-08-21 11:04:02
221,221,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,81,2025-06-19 11:04:02,2025-06-19 11:04:02
222,222,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,76,2025-07-03 11:04:02,2025-07-03 11:04:02
223,223,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,69,2025-08-21 11:04:02,2025-08-21 11:04:02
224,224,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,92,2025-09-05 11:04:02,2025-09-05 11:04:02
225,225,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,74,2025-06-29 11:04:02,2025-06-29 11:04:02
226,226,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,98,2025-09-08 11:04:02,2025-09-08 11:04:02
227,227,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,90,2025-07-16 11:04:02,2025-07-16 11:04:02
228,228,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,97,2025-08-30 11:04:02,2025-08-30 11:04:02
229,229,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,85,2025-06-25 11:04:02,2025-06-25 11:04:02
230,230,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,89,2025-08-25 11:04:02,2025-08-25 11:04:02
231,231,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,94,2025-06-18 11:04:02,2025-06-18 11:04:02
232,232,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,82,2025-07-21 11:04:02,2025-07-21 11:04:02
233,233,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,87,2025-09-09 11:04:02,2025-09-09 11:04:02
234,234,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,89,2025-08-05 11:04:02,2025-08-05 11:04:02
235,235,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,68,2025-06-15 11:04:02,2025-06-15 11:04:02
236,236,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,68,2025-06-29 11:04:02,2025-06-29 11:04:02
237,237,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,66,2025-08-10 11:04:02,2025-08-10 11:04:02
238,238,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,90,2025-07-25 11:04:02,2025-07-25 11:04:02
239,239,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,77,2025-07-04 11:04:02,2025-07-04 11:04:02
240,240,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,83,2025-07-31 11:04:02,2025-07-31 11:04:02
241,241,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,86,2025-06-26 11:04:02,2025-06-26 11:04:02
242,242,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,68,2025-08-24 11:04:02,2025-08-24 11:04:02
243,243,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,69,2025-07-31 11:04:02,2025-07-31 11:04:02
244,244,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,99,2025-06-28 11:04:02,2025-06-28 11:04:02
245,245,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,84,2025-08-02 11:04:02,2025-08-02 11:04:02
246,246,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,92,2025-07-05 11:04:02,2025-07-05 11:04:02
247,247,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,86,2025-07-15 11:04:02,2025-07-15 11:04:02
248,248,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,60,2025-07-04 11:04:02,2025-07-04 11:04:02
249,249,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,81,2025-09-03 11:04:02,2025-09-03 11:04:02
250,250,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,93,2025-06-25 11:04:02,2025-06-25 11:04:02
251,251,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,82,2025-09-06 11:04:02,2025-09-06 11:04:02
252,252,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,90,2025-07-03 11:04:02,2025-07-03 11:04:02
253,253,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,78,2025-07-01 11:04:02,2025-07-01 11:04:02
254,254,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,94,2025-06-14 11:04:02,2025-06-14 11:04:02
255,255,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,98,2025-09-04 11:04:02,2025-09-04 11:04:02
256,256,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,89,2025-06-27 11:04:02,2025-06-27 11:04:02
257,257,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,100,2025-09-01 11:04:02,2025-09-01 11:04:02
258,258,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,60,2025-07-21 11:04:02,2025-07-21 11:04:02
259,259,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,78,2025-07-08 11:04:02,2025-07-08 11:04:02
260,260,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,71,2025-07-19 11:04:02,2025-07-19 11:04:02
261,261,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,80,2025-08-09 11:04:02,2025-08-09 11:04:02
262,262,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,81,2025-06-12 11:04:02,2025-06-12 11:04:02
263,263,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,76,2025-08-03 11:04:02,2025-08-03 11:04:02
264,264,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,87,2025-07-31 11:04:02,2025-07-31 11:04:02
265,265,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,63,2025-08-10 11:04:02,2025-08-10 11:04:02
266,266,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,77,2025-07-22 11:04:02,2025-07-22 11:04:02
267,267,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,95,2025-08-07 11:04:02,2025-08-07 11:04:02
268,268,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,78,2025-08-29 11:04:02,2025-08-29 11:04:02
269,269,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,73,2025-07-17 11:04:02,2025-07-17 11:04:02
270,270,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,79,2025-07-17 11:04:02,2025-07-17 11:04:02
271,271,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,76,2025-08-08 11:04:02,2025-08-08 11:04:02
272,272,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,87,2025-07-07 11:04:02,2025-07-07 11:04:02
273,273,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,99,2025-07-13 11:04:02,2025-07-13 11:04:02
274,274,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,70,2025-09-09 11:04:02,2025-09-09 11:04:02
275,275,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,79,2025-09-06 11:04:02,2025-09-06 11:04:02
276,276,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,85,2025-09-06 11:04:02,2025-09-06 11:04:02
277,277,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,86,2025-08-03 11:04:02,2025-08-03 11:04:02
278,278,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,72,2025-06-21 11:04:02,2025-06-21 11:04:02
279,279,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,82,2025-06-11 11:04:02,2025-06-11 11:04:02
280,280,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,71,2025-08-27 11:04:02,2025-08-27 11:04:02
281,281,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,70,2025-09-06 11:04:02,2025-09-06 11:04:02
282,282,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,83,2025-07-22 11:04:02,2025-07-22 11:04:02
283,283,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,98,2025-07-28 11:04:02,2025-07-28 11:04:02
284,284,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,76,2025-07-25 11:04:02,2025-07-25 11:04:02
285,285,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,89,2025-08-06 11:04:02,2025-08-06 11:04:02
286,286,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,76,2025-07-09 11:04:02,2025-07-09 11:04:02
287,287,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,94,2025-07-21 11:04:02,2025-07-21 11:04:02
288,288,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,61,2025-08-15 11:04:02,2025-08-15 11:04:02
289,289,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,94,2025-08-20 11:04:02,2025-08-20 11:04:02
290,290,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,84,2025-07-17 11:04:02,2025-07-17 11:04:02
291,291,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,90,2025-06-13 11:04:02,2025-06-13 11:04:02
292,292,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,60,2025-06-20 11:04:02,2025-06-20 11:04:02
293,293,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,93,2025-07-17 11:04:02,2025-07-17 11:04:02
294,294,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,73,2025-08-19 11:04:02,2025-08-19 11:04:02
295,295,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,100,2025-07-11 11:04:02,2025-07-11 11:04:02
296,296,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,88,2025-09-07 11:04:02,2025-09-07 11:04:02
297,297,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,74,2025-07-13 11:04:02,2025-07-13 11:04:02
298,298,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,80,2025-08-04 11:04:02,2025-08-04 11:04:02
299,299,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,60,2025-09-04 11:04:02,2025-09-04 11:04:02
300,300,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,78,2025-06-18 11:04:02,2025-06-18 11:04:02
301,301,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,92,2025-07-29 11:04:02,2025-07-29 11:04:02
302,302,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,89,2025-08-05 11:04:02,2025-08-05 11:04:02
303,303,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,97,2025-07-10 11:04:02,2025-07-10 11:04:02
304,304,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,98,2025-06-26 11:04:02,2025-06-26 11:04:02
305,305,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,76,2025-09-05 11:04:02,2025-09-05 11:04:02
306,306,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,74,2025-07-21 11:04:02,2025-07-21 11:04:02
307,307,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,69,2025-07-16 11:04:02,2025-07-16 11:04:02
308,308,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,85,2025-06-25 11:04:02,2025-06-25 11:04:02
309,309,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,61,2025-07-09 11:04:02,2025-07-09 11:04:02
310,310,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,85,2025-08-27 11:04:02,2025-08-27 11:04:02
311,311,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,86,2025-07-30 11:04:02,2025-07-30 11:04:02
312,312,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,86,2025-08-23 11:04:02,2025-08-23 11:04:02
313,313,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,98,2025-06-18 11:04:02,2025-06-18 11:04:02
314,314,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,69,2025-08-11 11:04:02,2025-08-11 11:04:02
315,315,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,96,2025-07-01 11:04:02,2025-07-01 11:04:02
316,316,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,92,2025-08-12 11:04:02,2025-08-12 11:04:02
317,317,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,68,2025-09-07 11:04:02,2025-09-07 11:04:02
